27084056000128 08185395000156 "AVENIDA CULA MANGABEIRA 210 MONTES CLAROS MG BRASIL"
27084056000128 10598805000132 "AVENIDA CULA MANGABEIRA 210 MONTES CLAROS MG BRASIL"
27084056000128 19626196000152 "AVENIDA CULA MANGABEIRA 210 MONTES CLAROS MG BRASIL"
27088431000108 20136019000258 "AVENIDA ELDES SCHERRER SOUZA 1436 SERRA ES BRASIL"
27088544000103 17983831000123 "RUA CEDRO 26 MINDURI MG BRASIL"
27089406000149 01925756000104 "AVENIDA SAO JOAO BATISTA 258 SAO JOAO DO MANHUACU MG BRASIL"
27089406000149 07054830000140 "AVENIDA SAO JOAO BATISTA 258 SAO JOAO DO MANHUACU MG BRASIL"
27094751000170 17947253000170 "PRACA CONEGO ARNALDO 172 SANTA MARGARIDA MG BRASIL"
27095098000164 28795525000180 "RUA COPACABANA 1082 CORONEL FABRICIANO MG BRASIL"
27100969000190 21704710000172 "ESTRADA CAPELINHA DOS MARINS SN MARMELOPOLIS MG BRASIL"
27100969000190 29346685000104 "ESTRADA CAPELINHA DOS MARINS SN MARMELOPOLIS MG BRASIL"
27101489000144 05890692000104 "RUA MARIANO PROCOPIO 128 JUIZ DE FORA MG BRASIL"
27104895000160 17803182000131 "RUA NICOLAU ROBERTI 175 TOCANTINS MG BRASIL"
27107962000109 27108102000181 "RUA Aleixo Correia da Silva 560 DOM BOSCO MG BRASIL"
27108102000181 27107962000109 "RUA Aleixo Correia da Silva 560 DOM BOSCO MG BRASIL"
27117620000161 01899419000190 "RUA LAURO SODRE NOGUEIRA 293 RIBEIRAO DAS NEVES MG BRASIL"
27142632000146 08711501000198 "RUA GUARANY 60 IBIAI MG BRASIL"
27145677000174 28088044000134 "PRACA CINCO DE NOVEMBRO 217 MANHUACU MG BRASIL"
27150239000102 07683661000108 "RUA JORGE MATTAR 40 TEOFILO OTONI MG BRASIL"
27150413000109 38699575000117 "RUA CLAUDIO FERREIRA 131 MACHADO MG BRASIL"
27163509000101 05273464000195 "AVENIDA DO CONTORNO 6594 BELO HORIZONTE MG BRASIL"
27163509000101 11085188000134 "AVENIDA DO CONTORNO 6594 BELO HORIZONTE MG BRASIL"
27163509000101 15093997000149 "AVENIDA DO CONTORNO 6594 BELO HORIZONTE MG BRASIL"
27163509000101 21577421000150 "AVENIDA DO CONTORNO 6594 BELO HORIZONTE MG BRASIL"
27163509000101 26756847000194 "AVENIDA DO CONTORNO 6594 BELO HORIZONTE MG BRASIL"
27163509000101 94316916000603 "AVENIDA DO CONTORNO 6594 BELO HORIZONTE MG BRASIL"
27167558000112 11065847000170 "RUA BELARMINO SOARES 62 ALMENARA MG BRASIL"
27174199000120 24031155000153 "RUA TONICO MURTA 345 ITAOBIM MG BRASIL"
27186835000134 11173520000112 "RUA SENADOR GODOY 901 POCOS DE CALDAS MG BRASIL"
27187658000100 13591837000102 "RUA AUGUSTA BARBOSA 101 JOAO PINHEIRO MG BRASIL"
27188475000100 28322308000172 "RUA DOS GUAJAJARAS 1470 BELO HORIZONTE MG BRASIL"
27210985000136 13579783000151 "AVENIDA UMBELINA CHIARADIA 159 ITAJUBA MG BRASIL"
27233208000107 23775821000103 "AVENIDA SAO JOAO BATISTA 409 SAO JOAO DO MANHUACU MG BRASIL"
27236051000173 17591873000119 "AVENIDA BIAS FORTES 100 BURITIS MG BRASIL"
27238301000104 17527019000193 "AVENIDA SETE DE SETEMBRO 2716 GOVERNADOR VALADARES MG BRASIL"
27251185000163 03161658000173 "AVENIDA OLEGARIO MACIEL 2345 BELO HORIZONTE MG BRASIL"
27259063000113 18258450000144 "AVENIDA NOSSA SENHORA DAS GRACAS 314 PONTE NOVA MG BRASIL"
27271542000155 26010400000171 "CORREGO BARRA DA MESA SN CANTAGALO MG BRASIL"
27273436000100 20048992000134 "RUA FELISBERTO FONSECA 64 PRESIDENTE OLEGARIO MG BRASIL"
27285125000161 17469360000130 "RUA ARISTIDES PINHEIRO 32 PRADOS MG BRASIL"
27293640000193 25006191000120 "RUA VIDAL BARBOSA 128 HELIODORA MG BRASIL"
27296670000153 27239068000184 "RUA PARANA 741 BURITIS MG BRASIL"
27310795000190 23738568000100 "AVENIDA OLEGARIO MACIEL 567 PARACATU MG BRASIL"
27317016000189 04169521000128 "RUA MAJOR QUINTAO 403 SANTO ANTONIO DO RIO ABAIXO MG BRASIL"
27318783000102 21584225000102 "RUA EMILIO VASCONCELOS 52 AGUA BOA MG BRASIL"
27318783000102 23857984000127 "RUA EMILIO VASCONCELOS 52 AGUA BOA MG BRASIL"
27331434000120 19544892000110 "RUA PEDRO RODRIGUES 351 PEDRINOPOLIS MG BRASIL"
27332293000160 16585764000126 "RUA PARA 375 PATOS DE MINAS MG BRASIL"
27341714000110 30617485000128 "AVENIDA DONA EUGENIA 528 QUARTEL GERAL MG BRASIL"
27343602000106 17759558000158 "RUA JOAO ALVES 98 BRASILANDIA DE MINAS MG BRASIL"
27354659000100 22438503000186 "RUA EURIPEDES MACHADO 96 PRUDENTE DE MORAIS MG BRASIL"
27362580000113 17238683000112 "RUA CAPITAO RAFAEL 21 MANHUACU MG BRASIL"
27363260000188 25676149000116 "RUA BOAVENTURA 961 BELO HORIZONTE MG BRASIL"
27365411000137 13010370000151 "RUA DEPUTADO DE OLIVEIRA SOUZA 87 SENADOR CORTES MG BRASIL"
27372436000168 06959737000112 "RUA GOVERNADOR VALADARES 373 CAPITAO ANDRADE MG BRASIL"
27389399000109 22962739000117 "RODOVIA FERNAO DIAS S/N EXTREMA MG BRASIL"
27392386000180 28028709000114 "RUA RIO BRANCO 45 SERRO MG BRASIL"
27398623000110 15634206000140 "AVENIDA CARDOSO SARAIVA 599 MATIAS BARBOSA MG BRASIL"
27404380000186 17843357000134 "PRACA CORONEL JUCA ALVES 38 AGUA BOA MG BRASIL"
27408776000100 02388617000151 "RODOVIA MG 158 S/N PASSA QUATRO MG BRASIL"
27408776000100 02744708000263 "RODOVIA MG 158 S/N PASSA QUATRO MG BRASIL"
27431431000169 29400567000137 "AVENIDA Afonso Alves Pereira 1160 SAO SEBASTIAO DA VARGEM ALEGRE MG BRASIL"
27453253000177 29253464000191 "RUA SAO JOAO DEL REI 245 ANDRELANDIA MG BRASIL"
27455824000102 22078685000121 "RUA SAO PAULO 1106 BELO HORIZONTE MG BRASIL"
27467070000100 19483241000167 "RUA PADRE ABEL 1350 PIUMHI MG BRASIL"
27489312000167 29511407000165 "RUA PEDRO FAGUNDES MIRANDA 51 IBERTIOGA MG BRASIL"
27494818000164 19637306000181 "RUA TARCILA DOS SANTOS 285 SETE LAGOAS MG BRASIL"
27502645000189 23506791000121 "RUA DOUTOR MANINHO 735 CARATINGA MG BRASIL"
27505263000109 21430061000169 "PRACA TIRADENTES 40 JACUTINGA MG BRASIL"
27509145000179 08782619000107 "AVENIDA AFONSO PENA 952 BELO HORIZONTE MG BRASIL"
27510570000188 29012672000107 "AVENIDA MOISES LOPES 615 POUSO ALEGRE MG BRASIL"
27520323000162 15822199000100 "PRACA DOS PASSOS 32 CARMOPOLIS DE MINAS MG BRASIL"
27568687000112 10843769000125 "AVENIDA DEPUTADO RENATO AZEREDO 146 TRES CORACOES MG BRASIL"
27582957000140 13761579000157 "FAZENDA VELHA SN FORMIGA MG BRASIL"
27585852000144 17759682000113 "RUA ELPIDIO SOARES DIAS 363 LASSANCE MG BRASIL"
27585852000144 28440874000189 "RUA ELPIDIO SOARES DIAS 363 LASSANCE MG BRASIL"
27591251000144 11970609000100 "AVENIDA BRASIL 955 FORMIGA MG BRASIL"
27634465000150 20706379000167 "RUA JOAQUIM MURTINHO 793 ARCOS MG BRASIL"
27637813000143 27001420000149 "RODOVIA JANUARIO CARNEIRO 876 NOVA LIMA MG BRASIL"
27652794000124 17137467000180 "RUA CRISTIANO RELO 38 GRAO MOGOL MG BRASIL"
27701484000152 07278874000154 "AVENIDA OLEGARIO MACIEL 742 BELO HORIZONTE MG BRASIL"
27724904000116 07172859000127 "AVENIDA MARIO FRANCISCO MACIEL SN NOVA CRIXAS GO BRASIL"
27732151000190 20390571000197 "RUA EUZEBIO DE SENA 116 SENHORA DO PORTO MG BRASIL"
27732947000143 04709388000155 "RUA RAIMUNDO DE SOUZA 2 ITABIRA MG BRASIL"
27733405000195 27739376000179 "CORREGO BANANALZINHO SN COROACI MG BRASIL"
27740311000143 26292096000100 "AVENIDA RAJA GABAGLIA 4859 BELO HORIZONTE MG BRASIL"
27748385000126 10388708000115 "PRACA CESARIO ALVIM 228 CARATINGA MG BRASIL"
27748385000126 86584729000178 "PRACA CESARIO ALVIM 228 CARATINGA MG BRASIL"
27750463000127 19787722000166 "RUA DAS FILOMEIAS 34 PIRAPORA DO BOM JESUS SP BRASIL"
27752797000130 12594638000187 "AVENIDA MINAS GERAIS 223 TUPACIGUARA MG BRASIL"
27809363000129 03168125000113 "RUA BARAO DE AQUINO 167 JUIZ DE FORA MG BRASIL"
27827512000182 11244192000106 "AVENIDA EUVALDO LODI 325 FRUTAL MG BRASIL"
27837237000188 27841681000177 "CORREGO DO FUNIL 00 GUIRICEMA MG BRASIL"
27841681000177 27837237000188 "CORREGO DO FUNIL 00 GUIRICEMA MG BRASIL"
27847129000196 29477256000176 "AVENIDA RICARDO ZANELA SN ITAMARATI DE MINAS MG BRASIL"
27852560000120 66471392000185 "AVENIDA MATO GROSSO 915 UBERLANDIA MG BRASIL"
27869382000140 19510517000159 "RUA MONSENHOR BERNARDINO 723 JENIPAPO DE MINAS MG BRASIL"
27869382000140 27001884000155 "RUA MONSENHOR BERNARDINO 723 JENIPAPO DE MINAS MG BRASIL"
27871597000104 06294364000108 "AVENIDA MONSENHOR ALDERIGI 522 POCOS DE CALDAS MG BRASIL"
27911020000170 13818827000159 "PRACA PREFEITO JOSE VITARELLI 90 BELO VALE MG BRASIL"
27947843000156 60500139002501 "RUA DOS GUAJAJARAS 755 BELO HORIZONTE MG BRASIL"
27966276000185 30263806000133 "RUA AUGUSTO JOSE BARCELOS 63 TAPIRA MG BRASIL"
27966725000195 21676645000119 "RUA JOSE LOURENCO DA SILVA 33 ERVALIA MG BRASIL"
27985374000160 14278276000140 "RUA DOS INCONFIDENTES 867 BELO HORIZONTE MG BRASIL"
27985374000160 14341568000180 "RUA DOS INCONFIDENTES 867 BELO HORIZONTE MG BRASIL"
28003996000108 22090294000122 "AVENIDA BRASIL 201 VIRGEM DA LAPA MG BRASIL"
28004908000192 19828742000138 "AVENIDA BRASIL 160 CAPELINHA MG BRASIL"
28028709000114 27392386000180 "RUA RIO BRANCO 45 SERRO MG BRASIL"
28041791000117 08420626000169 "AVENIDA CESARIO ALVIM 818 UBERLANDIA MG BRASIL"
28041791000117 10717416000189 "AVENIDA CESARIO ALVIM 818 UBERLANDIA MG BRASIL"
28041791000117 19811792000102 "AVENIDA CESARIO ALVIM 818 UBERLANDIA MG BRASIL"
28041791000117 23369163000141 "AVENIDA CESARIO ALVIM 818 UBERLANDIA MG BRASIL"
28056754000182 21719341000191 "RUA CRISTOVAO DE ABREU 76 SANTANA DE CATAGUASES MG BRASIL"
28100731000128 04320975000158 "RUA PROFESSOR RODOLFO LOBATO 09 PITANGUI MG BRASIL"
28120128000108 27313168000103 "TRAVESSA MARGARIDA TEIXEIRA 33 CARATINGA MG BRASIL"
28129770000158 17491802000144 "RUA SANTOS DUMONT 53 ITABIRITO MG BRASIL"
28130658000137 11209485000144 "RUA ANTONIO MARQUES 7 IAPU MG BRASIL"
28166448000107 11648773000103 "AVENIDA BRASIL 235 MARLIERIA MG BRASIL"
28167988000105 11858035000182 "RUA CAMPO GRANDE 98 ENGENHEIRO NAVARRO MG BRASIL"
28169080000122 05502782000180 "AVENIDA RIO BRANCO 350 FORMIGA MG BRASIL"
28177173000107 04112923000196 "RUA ANDRELINO NATIVIDADE DA COSTA 283 FLORIANOPOLIS SC BRASIL"
28179610000113 02281032000138 "RUA LACERDINO ROCHA 330 PITANGUI MG BRASIL"
28179610000113 26086695000160 "RUA LACERDINO ROCHA 330 PITANGUI MG BRASIL"
28186983000111 04748193000114 "AVENIDA LIBERDADE 1355 AIMORES MG BRASIL"
28236656000127 20957435000136 "AVENIDA RAULINO COTTA PACHECO 164 UBERLANDIA MG BRASIL"
28250515000169 20969747000160 "RUA CURITIBA 778 BELO HORIZONTE MG BRASIL"
28282939000105 28282966000188 "RUA DOMINGOS ALVARES SILVA 111 URUCUIA MG BRASIL"
28310901000107 24088911000180 "RUA DOM JUSTINO 93 BOCAINA DE MINAS MG BRASIL"
28322308000172 27188475000100 "RUA DOS GUAJAJARAS 1470 BELO HORIZONTE MG BRASIL"
28332216000173 28935308000148 "FAZENDA VEREDA GRANDE SN URUCUIA MG BRASIL"
28332216000173 31023624000158 "FAZENDA VEREDA GRANDE SN URUCUIA MG BRASIL"
28332723000107 28875712000173 "RUA DOMINGOS ALVARES SILVA 56 URUCUIA MG BRASIL"
28341601000187 29699229000148 "FAZENDA MATAO SN URUCUIA MG BRASIL"
28341815000153 28341601000187 "FAZENDA MATAO SN URUCUIA MG BRASIL"
28341815000153 29699229000148 "FAZENDA MATAO SN URUCUIA MG BRASIL"
28358030000193 00562049000138 "AVENIDA ANITA GARIBALDI 1605 CURITIBA PR BRASIL"
28360435000166 01529071000149 "RUA PENSILVANIA 1439 SAO PAULO SP BRASIL"
28368969000139 30014398000186 "RUA RIO PRETO 490 JANAUBA MG BRASIL"
28378820000130 68352350000150 "AVENIDA LECIO ANAWATE 200 SAO JOSE DO RIO PRETO SP BRASIL"
28428842000168 18261390000119 "AVENIDA IRMA MARIA GEMA 203 ARACUAI MG BRASIL"
28440874000189 17759682000113 "RUA ELPIDIO SOARES DIAS 363 LASSANCE MG BRASIL"
28453974000140 19211006000136 "RUA 1136 644 GOIANIA GO BRASIL"
28460948000149 15151934000100 "RUA RAIMUNDO TEODORO 846 BARAO DE COCAIS MG BRASIL"
28474176000102 02583458000146 "PRACA DA REPUBLICA 130 ITUMBIARA GO BRASIL"
28507331000131 28506840000140 "CORREGO SAO DOMINGOS S/N SAO DOMINGOS DAS DORES MG BRASIL"
28515824000113 22645916000131 "AVENIDA NESRALLA RUBEZ 503 CRUZEIRO SP BRASIL"
28568238000137 09415435000171 "AVENIDA FRANCISCO BADARO 63 MINAS NOVAS MG BRASIL"
28573461000172 24939678000100 "RUA MARIA RITA DE OLIVEIRA 40 SANTA EFIGENIA DE MINAS MG BRASIL"
28602802000190 71000731000185 "RUA GONCALVES DIAS 3035 BELO HORIZONTE MG BRASIL"
28677530000198 31375308000145 "RUA LAZARO FLOR 285 SAO JOSE DA BARRA MG BRASIL"
28698979000132 05487412000111 "RUA JOSE DE SANTANA 454 PATOS DE MINAS MG BRASIL"
28698979000132 18755679000194 "RUA JOSE DE SANTANA 454 PATOS DE MINAS MG BRASIL"
28703733000101 27151326000176 "RUA JOANA GONCALVES LISBOA 19 URUCUIA MG BRASIL"
28709258000180 15024978000160 "RUA DO PORTO 38 BERILO MG BRASIL"
28747598000104 04852744000195 "RUA PARA 780 ALPINOPOLIS MG BRASIL"
28751984000161 14497858000118 "RUA TREZE DE MAIO 156 VERISSIMO MG BRASIL"
28813479000102 19187475000167 "AVENIDA RAJA GABAGLIA 2640 BELO HORIZONTE MG BRASIL"
28820255000110 06926016000106 "RUA DOUTOR LISIMACO FERREIRA DA COSTA 225 LONDRINA PR BRASIL"
28829564000150 28332216000173 "FAZENDA VEREDA GRANDE SN URUCUIA MG BRASIL"
28829564000150 28935308000148 "FAZENDA VEREDA GRANDE SN URUCUIA MG BRASIL"
28829564000150 31023624000158 "FAZENDA VEREDA GRANDE SN URUCUIA MG BRASIL"
28840846000159 21423146000110 "RUA FLORESTA 186 SAO SEBASTIAO DO OESTE MG BRASIL"
28867820000102 11224165000163 "RUA BELA VISTA 120 CHAPADA DO NORTE MG BRASIL"
28875712000173 28332723000107 "RUA DOMINGOS ALVARES SILVA 56 URUCUIA MG BRASIL"
28877430000105 28368969000139 "RUA RIO PRETO 490 JANAUBA MG BRASIL"
28877430000105 30014398000186 "RUA RIO PRETO 490 JANAUBA MG BRASIL"
28935308000148 28332216000173 "FAZENDA VEREDA GRANDE SN URUCUIA MG BRASIL"
28935308000148 28829564000150 "FAZENDA VEREDA GRANDE SN URUCUIA MG BRASIL"
28935308000148 31023624000158 "FAZENDA VEREDA GRANDE SN URUCUIA MG BRASIL"
28941328000121 11285956000101 "AVENIDA DAS AMERICAS 148 CACHOEIRA DOURADA MG BRASIL"
28947389000104 11594060000104 "AVENIDA CENTRAL 943 CABECEIRA GRANDE MG BRASIL"
28947821000159 19267099000110 "RUA MARIO PEREIRA DE AGUILAR 58 FREI GASPAR MG BRASIL"
28977226000166 24231469000108 "AVENIDA ONZE 1020 ITUIUTABA MG BRASIL"
28999507000110 13039563000135 "RUA DO SEGREDO 494 DIAMANTINA MG BRASIL"
29002538000117 22163770000198 "RODOVIA MG 238 111 JEQUITIBA MG BRASIL"
29003461000108 00987167000198 "AVENIDA TONICO MARTINS 138 CONQUISTA MG BRASIL"
29012672000107 27510570000188 "AVENIDA MOISES LOPES 615 POUSO ALEGRE MG BRASIL"
29036504000143 66482969000154 "AVENIDA NEWTON FERREIRA DE PAIVA 514 CAMPOS ALTOS MG BRASIL"
29050922000195 19454333000119 "AVENIDA AUGUSTO DE LIMA 233 BELO HORIZONTE MG BRASIL"
29067696000155 02293194000196 "RUA DOUTOR SANTOS 256 MONTES CLAROS MG BRASIL"
29081306000100 22354252000151 "AVENIDA GETULIO VARGAS 640 BARAO DE COCAIS MG BRASIL"
29084765000139 09388600000143 "AVENIDA PICADILLY 100 NOVA LIMA MG BRASIL"
29103030000105 22029185000108 "AVENIDA PRESIDENTE VARGAS 729 LAJINHA MG BRASIL"
29103741000180 03519662000160 "RUA DOS INCONFIDENTES 200 MARIANA MG BRASIL"
29138464000140 25308472000137 "RUA MARGINAL 100 PARACATU MG BRASIL"
29142800000129 15674343000109 "AVENIDA SETE DE SETEMBRO 1086 MARAVILHAS MG BRASIL"
29157865000148 22233548000203 "AVENIDA NICOMEDES ALVES DOS SANTOS 3600 UBERLANDIA MG BRASIL"
29163606000120 05618480000172 "AVENIDA PRESIDENTE TANCREDO DE ALMEIDA NEVES 650 VAZANTE MG BRASIL"
29163606000120 66321605000192 "AVENIDA PRESIDENTE TANCREDO DE ALMEIDA NEVES 650 VAZANTE MG BRASIL"
29186507000163 05552748000110 "RUA MAJOR SEVERIANO DE FARIA 215 CAREACU MG BRASIL"
29187735000158 60500139002501 "RUA DOS GUAJAJARAS 755 BELO HORIZONTE MG BRASIL"
29209428000120 60389780000135 "RUA JOSE URBANO 374 RIBEIRAO PRETO SP BRASIL"
29213037000180 66424623000108 "ESTRADA MUNICIPAL FRANCISCO MONTEIRO LARA SOBRINHO S/N ALEM PARAIBA MG BRASIL"
29227276000199 23204495000176 "AVENIDA PINHEIRO JUNIOR 50 CACHOEIRO DE ITAPEMIRIM ES BRASIL"
29251553000107 86641032000191 "RUA VICTOR VECCHI 308 PIRAUBA MG BRASIL"
29253464000191 27453253000177 "RUA SAO JOAO DEL REI 245 ANDRELANDIA MG BRASIL"
29271072000155 07799395000183 "RUA TRES CORACOES 166 POCOS DE CALDAS MG BRASIL"
29274611000100 26715609000130 "RUA JOAO MESQUITA 1344 SAO JOSE DO RIO PRETO SP BRASIL"
29315419000114 04234330000100 "AVENIDA BARAO HOMEM DE MELO 3382 BELO HORIZONTE MG BRASIL"
29315419000114 09400465000104 "AVENIDA BARAO HOMEM DE MELO 3382 BELO HORIZONTE MG BRASIL"
29315419000203 06953322000131 "RODOVIA BR-040 S/N CONTAGEM MG BRASIL"
29315419000203 06989492000176 "RODOVIA BR-040 S/N CONTAGEM MG BRASIL"
29315672000178 22789616000126 "RUA QUIRINO DE SOUZA 36 CARANAIBA MG BRASIL"
29324628000124 18107878000196 "RUA PROFESSOR FERNANDO DIAS DAS VIRGENS 280 SALTO DA DIVISA MG BRASIL"
29345607000195 26906252000178 "CORREGO DO CAFE SN PEDRA BONITA MG BRASIL"
29346685000104 27100969000190 "ESTRADA CAPELINHA DOS MARINS SN MARMELOPOLIS MG BRASIL"
29351010000153 05651819000132 "RUA PADRE MARINO 363 PEDRALVA MG BRASIL"
29354277000102 26326192000114 "AVENIDA JOAQUIM DA SILVA MAIA 30 GLAUCILANDIA MG BRASIL"
29355037000114 18379088000160 "RUA JOAO DORNELAS 680 MURIAE MG BRASIL"
29367016000119 26563856000169 "RUA SAO SEBASTIAO 511 SAO GONCALO DO ABAETE MG BRASIL"
29372094000101 23099036000170 "RUA RAIMUNDO AGUIAR 331 MANHUMIRIM MG BRASIL"
29374078000158 19886130000100 "RUA JORNALISTA JOSE BELINE DOS SANTOS 56 SAO JOAO DEL REI MG BRASIL"
29376664000131 17809654000163 "DISTRITO REGIAO DOS MOREIRAS 378817 SANTA RITA DE IBITIPOCA MG BRASIL"
29379151000184 26876400000159 "FAZENDA BOM JARDIM SN RIO POMBA MG BRASIL"
29379151000184 29379383000132 "FAZENDA BOM JARDIM SN RIO POMBA MG BRASIL"
29379383000132 26876400000159 "FAZENDA BOM JARDIM SN RIO POMBA MG BRASIL"
29419543000120 05591419000189 "RUA RODRIGUES ALVES 353 UBERABA MG BRASIL"
29423693000107 71358766000190 "RUA DOS TUPINAMBAS 460 BELO HORIZONTE MG BRASIL"
29459654000160 05552808000103 "RUA JULIO DE ASSIS 14 CAPARAO MG BRASIL"
29462917000190 17959338000178 "RUA JOAO ROMULO 354 SANTA RITA DE JACUTINGA MG BRASIL"
29468112000153 23936600000161 "AVENIDA PEDRO TAQUES 930 MARINGA PR BRASIL"
29468112000234 23936600000242 "RUA FLORENTINA PEREIRA JASPER 910 ARAQUARI SC BRASIL"
29470953000103 26938889000146 "RUA DAS ORQUIDEAS 98 VIRGINOPOLIS MG BRASIL"
29471529000175 17922596000180 "RUA PRINCIPAL S/N ERVALIA MG BRASIL"
29471529000175 18001413000156 "RUA PRINCIPAL S/N ERVALIA MG BRASIL"
29471529000175 26858909000179 "RUA PRINCIPAL S/N ERVALIA MG BRASIL"
29475620000169 24540090000171 "RUA RIO JAPES 307 BETIM MG BRASIL"
29478933000170 14483555000146 "AVENIDA DOS BRAGAS 119 PECANHA MG BRASIL"
29490093000161 17727262000155 "AVENIDA RIO BAHIA 20 CARAI MG BRASIL"
29490500000130 29490237000180 "COMUNIDADE VARGEM GRANDE SN SENHORA DOS REMEDIOS MG BRASIL"
29493109000190 20451981000109 "RUA VIRGILIO TIRELLI 115 PIRANGUCU MG BRASIL"
29502834000187 22150309000109 "RUA MARIA PIA DA CUNHA 235 SANTANA DO GARAMBEU MG BRASIL"
29518375000120 27950087000114 "RUA SANTO HILARIO 123 PIUMHI MG BRASIL"
29531231000103 14389516000184 "RUA MARIA BATISTA SILVA 31 MONSENHOR PAULO MG BRASIL"
29543495000187 19601912000147 "ACESSO GAMARRA 0 BAEPENDI MG BRASIL"
29582404000112 19019179000157 "RUA EDITH BARBOSA ROCHA 130 BELO HORIZONTE MG BRASIL"
29587340000142 22986294000105 "RUA CORONEL MARTINS COTTA 53 DOM SILVERIO MG BRASIL"
29589851000101 06166456000102 "AVENIDA RIO BAHIA 583 ITAOBIM MG BRASIL"
29616062000104 19601164000100 "AVENIDA RIO DE JANEIRO 1354 FRUTAL MG BRASIL"
29617551000180 24994427000110 "RUA ASTROGILDO ANTONIO DA SILVA 745 TAQUARA RS BRASIL"
29621397000110 06135124000160 "AVENIDA AFONSO PENA 190 UBERLANDIA MG BRASIL"
29646103000105 03422066000168 "RUA CORONEL OTAVIO MEYER 160 POUSO ALEGRE MG BRASIL"
29646103000105 20955289000100 "RUA CORONEL OTAVIO MEYER 160 POUSO ALEGRE MG BRASIL"
29699229000148 28341601000187 "FAZENDA MATAO SN URUCUIA MG BRASIL"
29760831000143 26032320000117 "RUA CORONEL MARIO CAMPOS 284 CONTAGEM MG BRASIL"
29782848000100 18093108000131 "RUA SAO PEDRO 125 URUCUIA MG BRASIL"
29790780000100 19528105000146 "RUA APORE 620 BELO HORIZONTE MG BRASIL"
29851947000198 21914855000106 "PRACA DA MATRIZ 284 SAO SEBASTIAO DO MARANHAO MG BRASIL"
29881825000144 22706196000177 "AVENIDA LONDRINA 400 IPATINGA MG BRASIL"
29881825000144 86586575000153 "AVENIDA LONDRINA 400 IPATINGA MG BRASIL"
29911947000136 04432048000120 "RUA MARECHAL FLORIANO 654 GOVERNADOR VALADARES MG BRASIL"
29911947000136 11115638000194 "RUA MARECHAL FLORIANO 654 GOVERNADOR VALADARES MG BRASIL"
29911947000136 15037527000168 "RUA MARECHAL FLORIANO 654 GOVERNADOR VALADARES MG BRASIL"
29911947000136 18458350000161 "RUA MARECHAL FLORIANO 654 GOVERNADOR VALADARES MG BRASIL"
29911947000136 19886305000170 "RUA MARECHAL FLORIANO 654 GOVERNADOR VALADARES MG BRASIL"
29911947000136 24228601000114 "RUA MARECHAL FLORIANO 654 GOVERNADOR VALADARES MG BRASIL"
29918974000130 18269520000160 "RUA ALFREDO CALIXTO 58 MANTENA MG BRASIL"
29920016000102 22172252000130 "RUA 438 401 ITAPEMA SC BRASIL"
29923988000142 26133844000102 "RUA CORONEL JOSE CUSTODIO 150 CAMPESTRE MG BRASIL"
29931143000107 18909861000152 "RUA BALBINO SOARES 662 ARCEBURGO MG BRASIL"
29933307000127 10670711000127 "RUA PARA 114 BURITIS MG BRASIL"
29941048000186 10250531000196 "RUA DAS TULIPAS 209 JACUTINGA MG BRASIL"
30014398000186 23865159000174 "RUA RIO PRETO 490 JANAUBA MG BRASIL"
30014398000186 28877430000105 "RUA RIO PRETO 490 JANAUBA MG BRASIL"
30046029000175 13523619000203 "RUA VICENTE LARA 911 SAO JOAQUIM DE BICAS MG BRASIL"
30083358000196 11387190000168 "RUA PAU BRASIL 67 BRUMADINHO MG BRASIL"
30099876000106 13383685000144 "RUA JOSE IZIDIO DOS SANTOS 512 PORTEIRINHA MG BRASIL"
30146976000138 26989050000137 "CORREGO SAO JOAQUIM SN MATIPO MG BRASIL"
30181106000108 71133003000141 "AVENIDA DR JOAO DE SOUZA LIMA 1355 FREI INOCENCIO MG BRASIL"
30185984000193 04583502000143 "RUA AMERICO LUZ 521 BELO HORIZONTE MG BRASIL"
30185984000193 26694823000158 "RUA AMERICO LUZ 521 BELO HORIZONTE MG BRASIL"
30202145000136 05124902000153 "RUA AURELIANO MACHADO SANTOS 217 CASCALHO RICO MG BRASIL"
30243220000107 08674724000122 "RUA SEVERINO MENDES 140 PRESIDENTE OLEGARIO MG BRASIL"
30285959000181 04174026000107 "RUA CAETES 116 UBERLANDIA MG BRASIL"
30376415000125 24390857000123 "AVENIDA CONEGO FRANCISCO 395 CORDISLANDIA MG BRASIL"
30411965000138 22202833000178 "RUA VILA RICA 1168 BELO HORIZONTE MG BRASIL"
30447301000129 27744451000190 "RUA EZEQUIEL AMARAL 12 ABADIA DOS DOURADOS MG BRASIL"
30453535000189 19400054000172 "AVENIDA PADRE JOAO FACUNDO 141 CAPUTIRA MG BRASIL"
30479266000120 26017440000145 "ALAMEDA DAS ACACIAS 71 CARVALHOS MG BRASIL"
30520461000156 04391131000106 "RUA ESTADOS UNIDOS 450 ARAGUARI MG BRASIL"
30530826000123 08187616000125 "RUA JOAO MARTINS DE SOUZA 152 ESPINOSA MG BRASIL"
30557964000104 02378813000145 "RUA LINDORIFO BATISTA 520 BRASILANDIA DE MINAS MG BRASIL"
30640695000137 20840356000140 "RUA CASEMIRO AVELAR FILHO 35 TRES CORACOES MG BRASIL"
